Date,TargetPeriod,ny_fed,TargetPeriodDate
12/04/2015,2016Q1,1.16,03/31/2016
12/11/2015,2016Q1,1.08,03/31/2016
12/18/2015,2016Q1,1.09,03/31/2016
12/25/2015,2016Q1,0.99,03/31/2016
01/08/2016,2016Q1,0.95,03/31/2016
01/15/2016,2016Q1,1.1,03/31/2016
01/22/2015,2016Q1,0.34,03/31/2016
01/29/2015,2016Q1,0.6,03/31/2016
02/05/2015,2016Q1,-0.09,03/31/2016
02/12/2015,2016Q1,0.18,03/31/2016
02/19/2015,2016Q1,0.99,03/31/2016
02/26/2015,2016Q1,0.94,03/31/2016
03/04/2015,2016Q1,1.54,03/31/2016
03/11/2015,2016Q1,1.26,03/31/2016
03/18/2015,2016Q1,0.99,03/31/2016
03/25/2016,2016Q1,1.05,03/31/2016
02/26/2016,2016Q2,1.27,06/30/2016
03/04/2016,2016Q2,1.54,06/30/2016
03/11/2016,2016Q2,1.52,06/30/2016
03/18/2016,2016Q2,1.51,06/30/2016
03/25/2016,2016Q2,1.71,06/30/2016
04/01/2016,2016Q2,1.74,06/30/2016
04/08/2016,2016Q2,1.91,06/30/2016
04/15/2016,2016Q2,1.21,06/30/2016
04/22/2016,2016Q2,0.74,06/30/2016
04/29/2016,2016Q2,0.81,06/30/2016
05/06/2016,2016Q2,0.81,06/30/2016
05/13/2016,2016Q2,1.25,06/30/2016
05/20/2016,2016Q2,1.71,06/30/2016
05/27/2016,2016Q2,2.15,06/30/2016
06/03/2016,2016Q2,2.37,06/30/2016
06/10/2016,2016Q2,2.3,06/30/2016
06/17/2016,2016Q2,2.12,06/30/2016
06/24/2016,2016Q2,2.11,06/30/2016
06/03/2016,2016Q3,2.17,09/30/2016
06/10/2016,2016Q3,2.15,09/30/2016
06/17/2016,2016Q3,2.13,09/30/2016
06/24/2016,2016Q3,2.14,09/30/2016
07/01/2016,2016Q3,2.21,09/30/2016
07/08/2016,2016Q3,2.31,09/30/2016
07/15/2016,2016Q3,2.61,09/30/2016
07/22/2016,2016Q3,2.56,09/30/2016
07/29/2016,2016Q3,2.52,09/30/2016
08/05/2016,2016Q3,2.63,09/30/2016
08/12/2016,2016Q3,2.43,09/30/2016
08/19/2016,2016Q3,2.96,09/30/2016
08/26/2016,2016Q3,2.83,09/30/2016
09/02/2016,2016Q3,2.8,09/30/2016
09/09/2016,2016Q3,2.8,09/30/2016
09/16/2016,2016Q3,2.38,09/30/2016
09/23/2016,2016Q3,2.26,09/30/2016
09/02/2016,2016Q4,1.71,12/31/2016
09/09/2016,2016Q4,1.69,12/31/2016
09/16/2016,2016Q4,1.37,12/31/2016
09/23/2016,2016Q4,1.22,12/31/2016
09/30/2016,2016Q4,1.25,12/31/2016
10/07/2016,2016Q4,1.32,12/31/2016
10/14/2016,2016Q4,1.56,12/31/2016
10/21/2016,2016Q4,1.4,12/31/2016
10/28/2016,2016Q4,1.55,12/31/2016
11/04/2016,2016Q4,1.6,12/31/2016
11/11/2016,2016Q4,1.63,12/31/2016
11/18/2016,2016Q4,2.36,12/31/2016
11/25/2016,2016Q4,2.5,12/31/2016
